0.00143796,0.37999204
0.00144838,0.31866122
0.00145880,0.25596497
0.00146922,0.19217194
0.00147964,0.12755546
0.00149006,0.06239242
0.00150048,-0.00303797
0.00151090,-0.06845534
0.00152132,-0.13357939
0.00153174,-0.19813106
0.00154216,-0.26183375
0.00155258,-0.32441451
0.00156300,-0.38560518
0.00157342,-0.44514357
0.00158384,-0.50277455
0.00159426,-0.55825119
0.00160468,-0.61133577
0.00161510,-0.66180083
0.00162552,-0.70943013
0.00163594,-0.75401959
0.00164636,-0.79537813
0.00165678,-0.83332855
0.00166720,-0.86770823
0.00167762,-0.89836985
0.00168804,-0.92518204
0.00169846,-0.94802990
0.00170888,-0.96681554
0.00171930,-0.98145845
0.00172972,-0.99189590
0.00174014,-0.99808316
0.00175056,-0.99999372
0.00176098,-0.99761939
0.00177140,-0.99097035
0.00178182,-0.98007509
0.00179224,-0.96498029
0.00180266,-0.94575064
0.00181308,-0.92246852
0.00182350,-0.89523371
0.00183392,-0.86416290
0.00184434,-0.82938922
0.00185476,-0.79106169
0.00186518,-0.74934452
0.00187560,-0.70441647
0.00188602,-0.65647006
0.00189644,-0.60571074
0.00190686,-0.55235600
0.00191728,-0.49663445
0.00192770,-0.43878488
0.00193812,-0.37905514
0.00194854,-0.31770119
0.00195896,-0.25498592
0.00196938,-0.19117805
0.00197980,-0.12655101
0.00199022,-0.06138170
0.00200064,0.00405062
0.00201106,0.06946559
0.00202148,0.13458290
0.00203190,0.19912354
0.00204232,0.26281095
0.00205274,0.32537223
0.00206316,0.38653933
0.00207358,0.44605013
0.00208400,0.50364965
0.00209442,0.55909108
0.00210484,0.61213685
0.00211526,0.66255966
0.00212568,0.71014347
0.00213610,0.75468437
0.00214652,0.79599151
0.00215694,0.83388790
0.00216736,0.86821115
0.00217778,0.89881419
0.00218820,0.92556589
0.00219862,0.94835162
0.00220904,0.96707375
0.00221946,0.98165205
0.00222988,0.99202405
0.00224030,0.99814532
0.00225072,0.99998962
0.00226114,0.99754905
0.00227156,0.99083407
0.00228198,0.97987345
0.00229240,0.96471416
0.00230282,0.94542115
0.00231324,0.92207709
0.00232366,0.89478201
0.00233408,0.86365287
0.00234450,0.82882305
0.00235492,0.79044180
0.00236534,0.74867357
0.00237576,0.70369734
0.00238618,0.65570583
0.00239660,0.60490467
0.00240702,0.55151155
0.00241744,0.49575525
0.00242786,0.43787469
0.00243828,0.37811786
0.00244870,0.31674084
0.00245912,0.25400661
0.00246954,0.19018398
0.00247996,0.12554643
0.00249038,0.06037092
0.00250080,-0.00506327
0.00251122,-0.07047577
0.00252164,-0.13558628
0.00253206,-0.20011581
0.00254248,-0.26378787
0.00255290,-0.32632962
0.00256332,-0.38747308
0.00257374,-0.44695624
0.00258416,-0.50452424
0.00259458,-0.55993039
0.00260500,-0.61293730
0.00261542,-0.66331781
0.00262584,-0.71085607
0.00263626,-0.75534837
0.00264668,-0.79660407
0.00265710,-0.83444639
0.00266752,-0.86871318
0.00267794,-0.89925761
0.00268836,-0.92594880
0.00269878,-0.94867237
0.00270920,-0.96733097
0.00271962,-0.98184464
0.00273004,-0.99215119
0.00274046,-0.99820645
0.00275088,-0.99998449
0.00276130,-0.99747768
0.00277172,-0.99069676
0.00278214,-0.97967080
0.00279256,-0.96444703
0.00280298,-0.94509069
0.00281340,-0.92168471
0.00282382,-0.89432940
0.00283424,-0.86314196
0.00284466,-0.82825604
0.00285508,-0.78982110
0.00286550,-0.74800186
0.00287592,-0.70297749
0.00288634,-0.65494092
0.00289676,-0.60409798
0.00290718,-0.55066654
0.00291760,-0.49487554
0.00292802,-0.43696404
0.00293844,-0.37718019
0.00294886,-0.31578016
0.00295928,-0.25302703
0.00296970,-0.18918970
0.00298012,-0.12454172
0.00299054,-0.05936008
0.00300096,0.00607591
0.00301138,0.07148587
0.00302180,0.13658951
0.00303222,0.20110789
0.00304264,0.26476453
0.00305306,0.32728667
0.00306348,0.38840643
0.00307390,0.44786189
0.00308432,0.50539831
0.00309474,0.56076914
0.00310516,0.61373712
0.00311558,0.66407528
0.00312600,0.71156795
0.00313642,0.75601161
0.00314684,0.79721582
0.00315726,0.83500403
0.00316768,0.86921432
0.00317810,0.89970011
0.00318852,0.92633075
0.00319894,0.94899215
0.00320936,0.96758720
0.00321978,0.98203622
0.00323020,0.99227730
0.00324062,0.99826656
0.00325104,0.99997834
0.00326146,0.99740529
0.00327188,0.99055845
0.00328230,0.97946715
0.00329272,0.96417891
0.00330314,0.94475926
0.00331356,0.92129139
0.00332398,0.89387587
0.00333440,0.86263017
0.00334482,0.82768817
0.00335524,0.78919960
0.00336566,0.74732938
0.00337608,0.70225691
0.00338650,0.65417534
0.00339692,0.60329068
0.00340734,0.54982097
0.00341776,0.49399533
0.00342818,0.43605296
0.00343860,0.37624214
0.00344902,0.31481915
0.00345944,0.25204719
0.00346986,0.18819524
0.00348028,0.12353688
0.00349070,0.05834917
0.00350112,-0.00708855
0.00351154,-0.07249590
0.00352196,-0.13759261
0.00353238,-0.20209975
0.00354280,-0.26574091
0.00355322,-0.32824339
0.00356364,-0.38933938
0.00357406,-0.44876708
0.00358448,-0.50627186
0.00359490,-0.56160730
0.00360532,-0.61453630
0.00361574,-0.66483207
0.00362616,-0.71227910
0.00363658,-0.75667406
0.00364700,-0.79782675
0.00365742,-0.83556081
0.00366784,-0.86971457
0.00367826,-0.90014168
0.00368868,-0.92671176
0.00369910,-0.94931096
0.00370952,-0.96784244
0.00371994,-0.98222680
0.00373036,-0.99240241
0.00374078,-0.99832565
0.00375120,-0.99997116
0.00376162,-0.99733188
0.00377204,-0.99041911
0.00378246,-0.97926249
0.00379288,-0.96390981
0.00380330,-0.94442686
0.00381372,-0.92089712
0.00382414,-0.89342142
0.00383456,-0.86211749
0.00384498,-0.82711945
0.00385540,-0.78857728
0.00386582,-0.74665613
0.00387624,-0.70153562
0.00388666,-0.65340908
0.00389708,-0.60248275
0.00390750,-0.54897483
0.00391792,-0.49311460
0.00392834,-0.43514142
0.00393876,-0.37530369
0.00394918,-0.31385782
0.00395960,-0.25106710
0.00397002,-0.18720058
0.00398044,-0.12253191
0.00399086,-0.05733821
0.00400128,0.00810118
0.00401170,0.07350586
0.00402212,0.13859557
0.00403254,0.20309141
0.00404296,0.26671702
0.00405338,0.32919977
0.00406380,0.39027194
0.00407422,0.44967181
0.00408464,0.50714489
0.00409506,0.56244489
0.00410548,0.61533486
0.00411590,0.66558818
0.00412632,0.71298951
0.00413674,0.75733574
0.00414716,0.79843686
0.00415758,0.83611674
0.00416800,0.87021393
0.00417842,0.90058233
0.00418884,0.92709181
0.00419926,0.94962879
0.00420968,0.96809668
0.00422010,0.98241637
0.00423052,0.99252649
0.00424094,0.99838372
0.00425136,0.99996295
0.00426178,0.99725744
0.00427220,0.99027876
0.00428262,0.97905683
0.00429304,0.96363972
0.00430346,0.94409349
0.00431388,0.92050191
0.00432430,0.89296606
0.00433472,0.86160392
0.00434514,0.82654989
0.00435556,0.78795416
0.00436598,0.74598211
0.00437640,0.70081360
0.00438682,0.65264216
0.00439724,0.60167421
0.00440766,0.54812813
0.00441808,0.49223337
0.00442850,0.43422944
0.00443892,0.37436487
0.00444934,0.31289617
0.00445976,0.25008675
0.00447018,0.18620572
0.00448060,0.12152682
0.00449102,0.05632719
0.00450144,-0.00911380
0.00451186,-0.07451574
0.00452228,-0.13959838
0.00453270,-0.20408286
0.00454312,-0.26769286
0.00455354,-0.33015582
0.00456396,-0.39120409
0.00457438,-0.45057608
0.00458480,-0.50801740
0.00459522,-0.56328190
0.00460564,-0.61613279
0.00461606,-0.66634361
0.00462648,-0.71369920
0.00463690,-0.75799665
0.00464732,-0.79904615
0.00465774,-0.83667180
0.00466816,-0.87071239
0.00467858,-0.90102205
0.00468900,-0.92747091
0.00469942,-0.94994564
0.00470984,-0.96834994
0.00472026,-0.98260493
0.00473068,-0.99264955
0.00474110,-0.99844076
0.00475152,-0.99995373
0.00476194,-0.99718198
0.00477236,-0.99013740
0.00478278,-0.97885016
0.00479320,-0.96336863
0.00480362,-0.94375916
0.00481404,-0.92010575
0.00482446,-0.89250978
0.00483488,-0.86108947
0.00484530,-0.82597948
0.00485572,-0.78733023
0.00486614,-0.74530734
0.00487656,-0.70009087
0.00488698,-0.65187457
0.00489740,-0.60086505
0.00490782,-0.54728087
0.00491824,-0.49135164
0.00492866,-0.43331701
0.00493908,-0.37342566
0.00494950,-0.31193420
0.00495992,-0.24910614
0.00497034,-0.18521068
0.00498076,-0.12052161
0.00499118,-0.05531611
